HYBAS_ID_08,PFAF_ID,PFAF_ID_07,SUB_AREA,ele_mt_sav,DIST_SINK,Stream,axis,relief_class,delta_E_m,f_up_recomputed,split_degenerate
8080287530,81299019,8129901,147.5,863,2942.5,Upstream,topology_pfaf,low,231.6,0.2889405614067083,False
8080287630,81299018,8129901,435.0,923,2942.7,Upstream,topology_pfaf,low,231.6,0.2889405614067083,False
8080288270,81298605,8129860,44.6,1087,2954.0,Upstream,topology_pfaf,mixed,368.3,0.8588658484976726,False
8080288180,81298604,8129860,149.2,1115,2954.1,Downstream,topology_pfaf,mixed,368.3,0.8588658484976726,False
8080291980,81298702,8129870,274.0,924,2956.5,Downstream,topology_pfaf,mixed,383.5,0.6383243556452133,False
8080291970,81298703,8129870,152.1,930,2956.6,Downstream,topology_pfaf,mixed,383.5,0.6383243556452133,False
8080288260,81298606,8129860,2300.1,1313,2957.4,Upstream,topology_pfaf,mixed,368.3,0.8588658484976726,False
8080288170,81298607,8129860,627.3,1034,2957.5,Upstream,topology_pfaf,mixed,368.3,0.8588658484976726,False
8080292960,81298705,8129870,57.3,892,2963.9,Upstream,topology_pfaf,mixed,383.5,0.6383243556452133,False
8080292900,81298704,8129870,954.1,1227,2964.0,Downstream,topology_pfaf,mixed,383.5,0.6383243556452133,False
8080287730,81298208,8129820,522.9,1525,2964.9,Upstream,topology_pfaf,mixed,421.3,0.5743503570785573,False
8080287830,81298209,8129820,775.5,1410,2965.1,Upstream,topology_pfaf,mixed,421.3,0.5743503570785573,False
8080294260,81298706,8129870,351.6,1248,2972.5,Upstream,topology_pfaf,mixed,383.5,0.6383243556452133,False
8080294270,81298707,8129870,367.1,934,2972.6,Upstream,topology_pfaf,mixed,383.5,0.6383243556452133,False
8080283720,81298609,8129860,469.9,1460,2999.4,Upstream,topology_pfaf,mixed,368.3,0.8588658484976726,False
8080283590,81298608,8129860,211.2,1372,2999.5,Upstream,topology_pfaf,mixed,368.3,0.8588658484976726,False
8080298250,81298709,8129870,367.3,1019,3001.4,Upstream,topology_pfaf,mixed,383.5,0.6383243556452133,False
8080298340,81298708,8129870,1831.1,1335,3001.5,Upstream,topology_pfaf,mixed,383.5,0.6383243556452133,False
8080296030,81299061,8129906,208.9,863,3013.6,Downstream,topology_pfaf,mixed,423.2,0.4703526025425761,False
8080298170,81298801,8129880,283.1,1153,3032.2,Downstream,topology_pfaf,mixed,469.9,0.5165959089154766,False
8080298100,81298901,8129890,226.6,860,3032.4,Downstream,topology_pfaf,low,203.9,0.7861308006564475,False
8080299080,81298803,8129880,5.6,669,3038.5,Downstream,topology_pfaf,mixed,469.9,0.5165959089154766,False
8080299070,81298802,8129880,973.2,1349,3038.5,Downstream,topology_pfaf,mixed,469.9,0.5165959089154766,False
8080299420,81298805,8129880,202.5,997,3041.1,Upstream,topology_pfaf,mixed,469.9,0.5165959089154766,False
8080299300,81298804,8129880,742.1,1255,3041.1,Downstream,topology_pfaf,mixed,469.9,0.5165959089154766,False
8080295310,81299062,8129906,292.2,1166,3043.9,Downstream,topology_pfaf,mixed,423.2,0.4703526025425761,False
8080295260,81299063,8129906,388.0,971,3044.0,Downstream,topology_pfaf,mixed,423.2,0.4703526025425761,False
8080295570,81298902,8129890,146.1,982,3051.1,Downstream,topology_pfaf,low,203.9,0.7861308006564475,False
8080295500,81298903,8129890,15.1,675,3051.2,Downstream,topology_pfaf,low,203.9,0.7861308006564475,False
8080301530,81298807,8129880,581.1,966,3056.3,Upstream,topology_pfaf,mixed,469.9,0.5165959089154766,False
8080301540,81298806,8129880,684.8,1154,3056.4,Upstream,topology_pfaf,mixed,469.9,0.5165959089154766,False
8080294640,81298904,8129890,224.7,1072,3057.2,Downstream,topology_pfaf,low,203.9,0.7861308006564475,False
8080294520,81298905,8129890,78.9,778,3057.3,Upstream,topology_pfaf,low,203.9,0.7861308006564475,False
8080292190,81299064,8129906,682.6,1279,3067.4,Downstream,topology_pfaf,mixed,423.2,0.4703526025425761,False
8080292280,81299065,8129906,388.9,1129,3067.6,Downstream,topology_pfaf,mixed,423.2,0.4703526025425761,False
8080292750,81298907,8129890,239.6,854,3067.7,Upstream,topology_pfaf,low,203.9,0.7861308006564475,False
8080292910,81298906,8129890,237.9,1053,3067.8,Upstream,topology_pfaf,low,203.9,0.7861308006564475,False
8080303490,81298809,8129880,403.2,1488,3080.9,Upstream,topology_pfaf,mixed,469.9,0.5165959089154766,False
8080303500,81298808,8129880,270.0,1010,3080.9,Upstream,topology_pfaf,mixed,469.9,0.5165959089154766,False
8080289520,81298909,8129890,515.1,1014,3090.7,Upstream,topology_pfaf,low,203.9,0.7861308006564475,False
8080289430,81298908,8129890,1179.9,988,3091.0,Upstream,topology_pfaf,low,203.9,0.7861308006564475,False
8080293400,81299067,8129906,315.3,1268,3092.4,Upstream,topology_pfaf,mixed,423.2,0.4703526025425761,False
8080293490,81299066,8129906,247.5,1327,3092.5,Downstream,topology_pfaf,mixed,423.2,0.4703526025425761,False
8080292530,81299069,8129906,837.8,1361,3105.5,Upstream,topology_pfaf,mixed,423.2,0.4703526025425761,False
8080292290,81299068,8129906,807.8,1258,3105.5,Upstream,topology_pfaf,mixed,423.2,0.4703526025425761,False
8080007300,81350121,8135012,284.9,46,0.0,Downstream,topology_pfaf,mixed,311.4,0.3713592233009709,False
8080114480,81350122,8135012,1680.1,201,29.2,Downstream,topology_pfaf,mixed,311.4,0.3713592233009709,False
8080114490,81350123,8135012,274.1,84,29.3,Downstream,topology_pfaf,mixed,311.4,0.3713592233009709,False
8080113620,81350124,8135012,325.0,155,45.5,Downstream,topology_pfaf,mixed,311.4,0.3713592233009709,False
8080113550,81350125,8135012,111.9,124,45.8,Upstream,topology_pfaf,mixed,311.4,0.3713592233009709,False
8080111410,81350126,8135012,332.3,354,62.8,Upstream,topology_pfaf,mixed,311.4,0.3713592233009709,False
8080111420,81350127,8135012,52.8,147,62.9,Upstream,topology_pfaf,mixed,311.4,0.3713592233009709,False
8080110810,81350128,8135012,444.5,327,70.2,Upstream,topology_pfaf,mixed,311.4,0.3713592233009709,False
8080110610,81350129,8135012,573.2,425,70.3,Upstream,topology_pfaf,mixed,311.4,0.3713592233009709,False
8080085690,81390261,8139026,501.8,106,67.2,Downstream,topology_pfaf,mixed,339.4,0.42506631299734754,False
8080089600,81390262,8139026,220.9,204,123.9,Downstream,topology_pfaf,mixed,339.4,0.42506631299734754,False
8080089590,81390263,8139026,214.7,195,124.0,Downstream,topology_pfaf,mixed,339.4,0.42506631299734754,False
8080090210,81390264,8139026,709.9,252,135.9,Downstream,topology_pfaf,mixed,339.4,0.42506631299734754,False
8080090250,81390265,8139026,52.0,204,136.1,Upstream,topology_pfaf,mixed,339.4,0.42506631299734754,False
8080091330,81390266,8139026,224.4,291,148.7,Upstream,topology_pfaf,mixed,339.4,0.42506631299734754,False
8080091320,81390267,8139026,941.5,513,148.8,Upstream,topology_pfaf,mixed,339.4,0.42506631299734754,False
8080009560,82211001,8221100,1690.0,23,0.0,Downstream,topology_pfaf,low,29.5,0.366440751549649,False
8080104120,82211002,8221100,587.6,25,121.5,Downstream,topology_pfaf,low,29.5,0.366440751549649,False
8080104110,82211003,8221100,25.4,10,121.7,Downstream,topology_pfaf,low,29.5,0.366440751549649,False
8080104750,82211004,8221100,323.8,11,128.5,Downstream,topology_pfaf,low,29.5,0.366440751549649,False
8080104760,82211005,8221100,412.3,5,128.6,Upstream,topology_pfaf,low,29.5,0.366440751549649,False
8080107250,82211006,8221100,266.3,-12,163.3,Upstream,topology_pfaf,low,29.5,0.366440751549649,False
8080107240,82211007,8221100,175.4,14,163.4,Upstream,topology_pfaf,low,29.5,0.366440751549649,False
8080109950,82211008,8221100,535.7,12,183.8,Upstream,topology_pfaf,low,29.5,0.366440751549649,False
8080110000,82211009,8221100,129.6,15,184.1,Upstream,topology_pfaf,low,29.5,0.366440751549649,False
8080112340,82212111,8221211,1062.4,4,197.7,Downstream,topology_pfaf,mixed,470.5,0.36216495532737697,False
8080112350,82213001,8221300,87.1,11,197.8,Downstream,topology_pfaf,low,92.6,0.6154052363506389,False
8080113450,82213002,8221300,3443.5,98,206.6,Upstream,topology_pfaf,low,92.6,0.6154052363506389,False
8080113590,82213003,8221300,99.7,-2,206.8,Downstream,topology_pfaf,low,92.6,0.6154052363506389,False
8080114520,82213004,8221300,1013.9,118,214.5,Downstream,topology_pfaf,low,92.6,0.6154052363506389,False
8080114640,82213005,8221300,119.2,8,214.7,Downstream,topology_pfaf,low,92.6,0.6154052363506389,False
8080116240,82213006,8221300,197.0,6,224.6,Downstream,topology_pfaf,low,92.6,0.6154052363506389,False
8080116250,82213007,8221300,635.1,49,224.7,Downstream,topology_pfaf,low,92.6,0.6154052363506389,False
8080118560,82212113,8221211,922.8,36,235.9,Downstream,topology_pfaf,mixed,470.5,0.36216495532737697,False
8080118620,82212112,8221211,823.4,65,236.2,Downstream,topology_pfaf,mixed,470.5,0.36216495532737697,False
8080122730,82212115,8221211,48.3,54,266.7,Upstream,topology_pfaf,mixed,470.5,0.36216495532737697,False
8080122720,82212114,8221211,1017.9,461,266.8,Downstream,topology_pfaf,mixed,470.5,0.36216495532737697,False
8080125080,82212117,8221211,177.6,123,277.9,Upstream,topology_pfaf,mixed,470.5,0.36216495532737697,False
8080125090,82212116,8221211,879.7,64,277.9,Upstream,topology_pfaf,mixed,470.5,0.36216495532737697,False
8080129030,82212118,8221211,821.1,511,300.1,Upstream,topology_pfaf,mixed,470.5,0.36216495532737697,False
8080129140,82212119,8221211,246.0,217,300.3,Upstream,topology_pfaf,mixed,470.5,0.36216495532737697,False
8080153980,82214061,8221406,135.5,220,465.3,Downstream,elevation,high,840.6,0.62647653853684,False
8080158030,82214062,8221406,642.2,519,484.6,Downstream,elevation,high,840.6,0.62647653853684,False
8080158020,82214063,8221406,21.3,308,484.8,Downstream,elevation,high,840.6,0.62647653853684,False
8080158220,82214065,8221406,503.6,604,489.5,Upstream,elevation,high,840.6,0.62647653853684,False
8080158010,82214064,8221406,345.7,510,489.5,Downstream,elevation,high,840.6,0.62647653853684,False
8080165290,82214066,8221406,195.1,767,525.9,Upstream,elevation,high,840.6,0.62647653853684,False
8080165280,82214067,8221406,49.6,682,526.0,Upstream,elevation,high,840.6,0.62647653853684,False
8080166540,82214068,8221406,331.9,1261,533.5,Upstream,elevation,high,840.6,0.62647653853684,False
8080166530,82214069,8221406,839.7,1234,533.6,Upstream,elevation,high,840.6,0.62647653853684,False
8080160210,82212701,8221270,207.6,497,550.9,Downstream,topology_pfaf,low,255.1,0.7748799548065154,False
8080159570,82212703,8221270,33.6,432,566.9,Downstream,topology_pfaf,low,255.1,0.7748799548065154,False
8080159440,82212702,8221270,362.3,718,567.0,Downstream,topology_pfaf,low,255.1,0.7748799548065154,False
8080159360,82212705,8221270,435.7,536,572.2,Upstream,topology_pfaf,low,255.1,0.7748799548065154,False
8080159430,82212704,8221270,113.8,498,572.4,Downstream,topology_pfaf,low,255.1,0.7748799548065154,False
8080158970,82212707,8221270,314.5,473,595.8,Upstream,topology_pfaf,low,255.1,0.7748799548065154,False
8080158830,82212706,8221270,1222.8,724,595.9,Upstream,topology_pfaf,low,255.1,0.7748799548065154,False
8080159560,82212708,8221270,481.8,507,610.5,Upstream,topology_pfaf,low,255.1,0.7748799548065154,False
8080159730,82212709,8221270,14.2,401,610.7,Upstream,topology_pfaf,low,255.1,0.7748799548065154,False
8080219940,82234061,8223406,304.4,1141,1222.5,Downstream,topology_pfaf,mixed,544.9,0.3500730333171037,False
8080155650,82224011,8222401,609.7,157,1227.6,Downstream,topology_pfaf,low,122.0,0.5907184599518736,False
8080231560,82236011,8223601,412.9,211,1237.6,Downstream,topology_pfaf,low,184.9,0.5901058143340242,False
8080221580,82234063,8223406,55.6,1090,1240.0,Downstream,topology_pfaf,mixed,544.9,0.3500730333171037,False
8080221700,82234062,8223406,483.0,1600,1240.2,Downstream,topology_pfaf,mixed,544.9,0.3500730333171037,False
8080221390,82234065,8223406,555.1,1473,1248.0,Downstream,topology_pfaf,mixed,544.9,0.3500730333171037,False
8080221330,82234064,8223406,204.8,1494,1248.3,Downstream,topology_pfaf,mixed,544.9,0.3500730333171037,False
8080235530,82237021,8223702,1087.4,354,1255.9,Downstream,elevation,high,913.4,0.6763892034544218,False
8080161460,82224013,8222401,260.2,149,1257.3,Downstream,topology_pfaf,low,122.0,0.5907184599518736,False
8080161590,82224012,8222401,146.3,440,1257.6,Downstream,topology_pfaf,low,122.0,0.5907184599518736,False
8080234070,82236012,8223601,415.5,380,1259.4,Downstream,topology_pfaf,low,184.9,0.5901058143340242,False
8080233920,82236013,8223601,457.9,333,1259.6,Downstream,topology_pfaf,low,184.9,0.5901058143340242,False
8080164780,82224015,8222401,169.0,155,1273.2,Upstream,topology_pfaf,low,122.0,0.5907184599518736,False
8080164560,82224014,8222401,174.4,149,1273.3,Downstream,topology_pfaf,low,122.0,0.5907184599518736,False
8080165600,82224016,8222401,125.7,206,1278.8,Upstream,topology_pfaf,low,122.0,0.5907184599518736,False
8080165690,82224017,8222401,927.6,195,1278.9,Upstream,topology_pfaf,low,122.0,0.5907184599518736,False
8080223610,82234067,8223406,97.0,1543,1281.2,Upstream,topology_pfaf,mixed,544.9,0.3500730333171037,False
8080223740,82234066,8223406,265.9,1699,1281.3,Downstream,topology_pfaf,mixed,544.9,0.3500730333171037,False
8080234330,82236014,8223601,216.7,416,1284.9,Downstream,topology_pfaf,low,184.9,0.5901058143340242,False
8080234530,82236015,8223601,394.9,325,1285.1,Upstream,topology_pfaf,low,184.9,0.5901058143340242,False
8080223870,82234069,8223406,443.0,1674,1289.7,Upstream,topology_pfaf,mixed,544.9,0.3500730333171037,False
8080223730,82234068,8223406,466.6,1670,1289.9,Upstream,topology_pfaf,mixed,544.9,0.3500730333171037,False
8080243400,82239001,8223900,272.5,201,1296.9,Downstream,topology_pfaf,low,166.1,0.1825970737197524,False
8080169750,82224018,8222401,428.8,304,1300.3,Upstream,topology_pfaf,low,122.0,0.5907184599518736,False
8080169870,82224019,8222401,67.3,149,1300.5,Upstream,topology_pfaf,low,122.0,0.5907184599518736,False
8080234340,82236016,8223601,956.9,313,1310.0,Upstream,topology_pfaf,low,184.9,0.5901058143340242,False
8080234540,82236017,8223601,142.9,243,1310.2,Upstream,topology_pfaf,low,184.9,0.5901058143340242,False
8080245330,82239003,8223900,101.7,170,1315.5,Downstream,topology_pfaf,low,166.1,0.1825970737197524,False
8080245360,82239002,8223900,1933.1,388,1315.6,Downstream,topology_pfaf,low,166.1,0.1825970737197524,False
8080235550,82236019,8223601,283.8,228,1320.0,Upstream,topology_pfaf,low,184.9,0.5901058143340242,False
8080235540,82236018,8223601,385.3,406,1320.0,Upstream,topology_pfaf,low,184.9,0.5901058143340242,False
8080245730,82239005,8223900,2558.0,275,1321.9,Downstream,topology_pfaf,low,166.1,0.1825970737197524,False
8080245590,82239004,8223900,416.9,245,1322.1,Downstream,topology_pfaf,low,166.1,0.1825970737197524,False
8080228880,82237023,8223702,2523.7,640,1351.5,Upstream,elevation,high,913.4,0.6763892034544218,False
8080228930,82237022,8223702,2198.9,689,1351.7,Downstream,elevation,high,913.4,0.6763892034544218,False
8080248310,82239006,8223900,527.9,220,1389.5,Downstream,topology_pfaf,low,166.1,0.1825970737197524,False
8080248410,82239007,8223900,581.0,212,1389.7,Upstream,topology_pfaf,low,166.1,0.1825970737197524,False
8080162560,82229301,8222930,261.4,196,1401.1,Downstream,topology_pfaf,low,125.2,0.6553484563887685,False
8080250540,82239009,8223900,333.0,171,1412.0,Upstream,topology_pfaf,low,166.1,0.1825970737197524,False
8080250690,82239008,8223900,383.9,184,1412.1,Upstream,topology_pfaf,low,166.1,0.1825970737197524,False
8080227010,82237025,8223702,70.1,781,1427.8,Upstream,elevation,high,913.4,0.6763892034544218,False
8080227120,82237024,8223702,1124.5,1109,1428.1,Upstream,elevation,high,913.4,0.6763892034544218,False
8080226310,82237026,8223702,1300.6,1082,1435.9,Upstream,elevation,high,913.4,0.6763892034544218,False
8080226300,82237027,8223702,314.6,969,1436.0,Upstream,elevation,high,913.4,0.6763892034544218,False
8080166400,82229303,8222930,417.6,212,1439.6,Downstream,topology_pfaf,low,125.2,0.6553484563887685,False
8080166410,82229302,8222930,461.0,283,1439.6,Downstream,topology_pfaf,low,125.2,0.6553484563887685,False
8080168510,82229305,8222930,33.2,204,1451.5,Upstream,topology_pfaf,low,125.2,0.6553484563887685,False
8080168500,82229304,8222930,291.2,199,1451.6,Downstream,topology_pfaf,low,125.2,0.6553484563887685,False
8080228280,82237028,8223702,476.2,1261,1459.7,Upstream,elevation,high,913.4,0.6763892034544218,False
8080228270,82237029,8223702,1059.1,1417,1459.8,Upstream,elevation,high,913.4,0.6763892034544218,False
8080171430,82229306,8222930,1424.7,327,1465.8,Upstream,topology_pfaf,low,125.2,0.6553484563887685,False
8080171540,82229307,8222930,118.0,206,1466.0,Upstream,topology_pfaf,low,125.2,0.6553484563887685,False
8080254970,82251301,8225130,272.8,162,1468.5,Downstream,topology_pfaf,low,118.3,0.6710838294957585,False
8080174290,82229308,8222930,787.2,213,1493.0,Upstream,topology_pfaf,low,125.2,0.6553484563887685,False
8080174370,82229309,8222930,358.3,187,1493.2,Upstream,topology_pfaf,low,125.2,0.6553484563887685,False
8080262300,82241031,8224103,30.8,219,1495.5,Downstream,topology_pfaf,low,144.1,0.7074102776515859,False
8080260010,82251303,8225130,3.1,133,1497.7,Downstream,topology_pfaf,low,118.3,0.6710838294957585,False
8080260070,82251302,8225130,258.1,184,1497.8,Downstream,topology_pfaf,low,118.3,0.6710838294957585,False
8080260080,82251305,8225130,21.8,141,1498.4,Upstream,topology_pfaf,low,118.3,0.6710838294957585,False
8080260170,82251304,8225130,714.5,236,1498.5,Downstream,topology_pfaf,low,118.3,0.6710838294957585,False
8080262240,82241033,8224103,27.6,216,1498.7,Downstream,topology_pfaf,low,144.1,0.7074102776515859,False
8080262100,82241032,8224103,710.7,314,1498.8,Downstream,topology_pfaf,low,144.1,0.7074102776515859,False
8080176280,82229501,8222950,17.2,184,1501.0,Downstream,topology_pfaf,low,109.2,0.5241108359373987,False
8080262380,82241035,8224103,14.5,215,1502.1,Upstream,topology_pfaf,low,144.1,0.7074102776515859,False
8080262290,82241034,8224103,325.8,240,1502.2,Downstream,topology_pfaf,low,144.1,0.7074102776515859,False
8080260490,82251307,8225130,38.7,151,1502.4,Upstream,topology_pfaf,low,118.3,0.6710838294957585,False
8080260500,82251306,8225130,1240.3,301,1502.6,Upstream,topology_pfaf,low,118.3,0.6710838294957585,False
8080262580,82241037,8224103,755.1,260,1503.9,Upstream,topology_pfaf,low,144.1,0.7074102776515859,False
8080262490,82241036,8224103,728.7,349,1504.1,Upstream,topology_pfaf,low,144.1,0.7074102776515859,False
8080177120,82229503,8222950,555.5,199,1505.6,Downstream,topology_pfaf,low,109.2,0.5241108359373987,False
8080177130,82229502,8222950,1916.8,241,1505.6,Downstream,topology_pfaf,low,109.2,0.5241108359373987,False
